date,weather_code,temperature,rain,snowfall,precipitation_hours,daylight_duration,wind_speed_max,wind_direction
2006-12-04 00:00:00+00:00,51.0,4.987666,0.70000005,0.0,3.0,28746.416,16.862455,207.35883
2006-12-05 00:00:00+00:00,3.0,7.4147506,0.0,0.0,0.0,28636.605,20.68356,215.21526
2006-12-06 00:00:00+00:00,51.0,8.848083,0.4,0.0,2.0,28532.484,18.709612,204.71579
2006-12-07 00:00:00+00:00,51.0,7.066833,0.1,0.0,1.0,28434.295,17.015474,201.06007
2006-12-08 00:00:00+00:00,3.0,7.8793335,0.0,0.0,0.0,28342.264,21.398056,174.6793
2006-12-09 00:00:00+00:00,2.0,9.0564165,0.0,0.0,0.0,28256.645,20.265795,171.91617
2006-12-10 00:00:00+00:00,51.0,6.3710003,1.9000002,0.0,11.0,28177.674,20.730501,265.13556
2006-12-11 00:00:00+00:00,3.0,3.9085,0.0,0.0,0.0,28105.584,15.745627,241.72098
2006-12-12 00:00:00+00:00,73.0,1.8585,4.799999,3.15,14.0,28040.617,15.496736,228.3155
2006-12-13 00:00:00+00:00,53.0,4.1147494,1.5000001,0.0,6.0,27982.846,22.104116,243.435
2006-12-14 00:00:00+00:00,51.0,7.45225,1.4000001,0.0,6.0,27931.541,23.068108,245.99475
2006-12-15 00:00:00+00:00,3.0,6.1751666,0.0,0.0,0.0,27886.6,20.833395,242.6313
2006-12-16 00:00:00+00:00,3.0,4.281416,0.0,0.0,0.0,27848.05,23.023117,228.78644
2006-12-17 00:00:00+00:00,53.0,4.41475,1.4000001,0.0,4.0,27815.93,21.9718,262.357
2006-12-18 00:00:00+00:00,51.0,3.0355835,0.1,0.0,1.0,27790.244,16.954432,264.2823
2006-12-19 00:00:00+00:00,3.0,1.421,0.0,0.0,0.0,27771.021,12.979984,278.732
2006-12-20 00:00:00+00:00,71.0,2.637667,5.4,0.21000001,9.0,27758.277,19.70815,272.8063
2006-12-21 00:00:00+00:00,51.0,3.4835002,0.1,0.0,1.0,27752.004,13.246826,299.46957
2006-12-22 00:00:00+00:00,3.0,2.991833,0.0,0.0,0.0,27752.22,20.780453,284.52545
2006-12-23 00:00:00+00:00,3.0,4.504333,0.0,0.0,0.0,27758.912,15.546833,279.8447
2006-12-24 00:00:00+00:00,51.0,4.691834,0.2,0.0,2.0,27772.078,20.870687,283.58228
2006-12-25 00:00:00+00:00,2.0,1.8126665,0.0,0.0,0.0,27791.703,18.837324,341.99295
2006-12-26 00:00:00+00:00,3.0,-1.3248335,0.0,0.0,0.0,27817.771,18.72346,269.99997
2006-12-27 00:00:00+00:00,71.0,0.72308326,0.0,0.07,1.0,27850.254,19.45333,265.65942
2006-12-28 00:00:00+00:00,71.0,-0.3873333,0.0,0.28,2.0,27889.127,17.555305,258.25537
2006-12-29 00:00:00+00:00,71.0,1.3043333,0.0,0.28,3.0,27934.36,15.496736,276.0989
2006-12-30 00:00:00+00:00,3.0,1.5126666,0.0,0.0,0.0,27985.918,19.201874,201.913
2006-12-31 00:00:00+00:00,55.0,5.4751663,2.3,0.0,3.0,28043.75,34.454838,246.12622
2007-01-01 00:00:00+00:00,53.0,6.306416,2.3000002,0.0,7.0,28107.826,25.661207,236.43787
2007-01-02 00:00:00+00:00,51.0,4.35225,0.4,0.0,1.0,28178.227,26.478973,255.46553
2007-01-03 00:00:00+00:00,51.0,3.3459997,0.3,0.0,2.0,28255.74,19.44,270.78986
2007-01-04 00:00:00+00:00,53.0,3.7439165,3.2,0.0,11.0,28340.268,18.844202,219.169
2007-01-05 00:00:00+00:00,53.0,5.5814166,3.1000001,0.0,9.0,28431.56,23.444265,253.97801
2007-01-06 00:00:00+00:00,53.0,6.1355834,1.9,0.0,9.0,28529.377,18.228943,250.15485
2007-01-07 00:00:00+00:00,55.0,5.7626667,5.8,0.0,12.0,28633.459,16.299694,274.7134
2007-01-08 00:00:00+00:00,3.0,4.529333,0.0,0.0,0.0,28743.568,17.114204,198.37552
2007-01-09 00:00:00+00:00,3.0,8.3064165,0.0,0.0,0.0,28859.436,19.272614,224.77077
2007-01-10 00:00:00+00:00,3.0,10.254333,0.0,0.0,0.0,28980.832,21.889065,228.37039
2007-01-11 00:00:00+00:00,55.0,6.6793327,6.0,0.0,9.0,29107.5,37.938602,245.94896
2007-01-12 00:00:00+00:00,53.0,6.0522494,2.4999998,0.0,11.0,29239.19,37.14286,270.26776
2007-01-13 00:00:00+00:00,53.0,8.418916,3.5000002,0.0,11.0,29375.67,37.095722,272.93408
2007-01-14 00:00:00+00:00,53.0,7.4272494,0.9000001,0.0,4.0,29516.684,36.94168,261.3337
2007-01-15 00:00:00+00:00,51.0,4.756417,0.2,0.0,1.0,29662.004,36.06474,268.08963
2007-01-16 00:00:00+00:00,3.0,2.5876667,0.0,0.0,0.0,29811.398,16.854767,243.30014
2007-01-17 00:00:00+00:00,3.0,5.3335,0.0,0.0,0.0,29964.633,19.453327,223.75748
2007-01-18 00:00:00+00:00,63.0,8.277249,15.099999,0.0,17.0,30121.473,45.872814,223.41614
2007-01-19 00:00:00+00:00,53.0,5.4376664,3.7,0.0,13.0,30281.713,48.46648,281.75516
2007-01-20 00:00:00+00:00,55.0,5.148083,4.9,0.0,10.0,30445.121,30.599998,267.70172
2007-01-21 00:00:00+00:00,53.0,5.5126667,2.9,0.0,9.0,30611.488,35.287346,254.01144
2007-01-22 00:00:00+00:00,3.0,4.1647496,0.0,0.0,0.0,30780.95,30.413074,250.89062
2007-01-23 00:00:00+00:00,3.0,-0.34358332,0.0,0.0,0.0,30955.297,25.922499,303.1858
2007-01-24 00:00:00+00:00,73.0,-3.0352504,0.0,9.73,21.0,31134.557,30.45566,53.137714
2007-01-25 00:00:00+00:00,73.0,-6.1498337,0.0,3.01,15.0,31318.406,18.089775,358.85263
2007-01-26 00:00:00+00:00,73.0,-7.4206676,0.0,0.70000005,3.0,31506.52,29.301876,235.0308
2007-01-27 00:00:00+00:00,73.0,-3.070667,0.0,2.7999997,11.0,31698.596,27.722336,280.3817
2007-01-28 00:00:00+00:00,75.0,-3.0144165,1.8999999,5.1800003,13.0,31894.326,30.190672,261.814
2007-01-29 00:00:00+00:00,75.0,-4.2435837,2.8999999,4.06,8.0,32093.424,30.29566,310.40616
2007-01-30 00:00:00+00:00,73.0,-2.4769166,0.0,0.77,3.0,32295.602,20.316889,288.99673
2007-01-31 00:00:00+00:00,73.0,1.2918333,10.900001,1.61,21.0,32500.576,31.427404,248.64642
2007-02-01 00:00:00+00:00,53.0,1.5439166,3.8000004,0.0,8.0,32708.078,35.221176,321.79938
2007-02-02 00:00:00+00:00,53.0,1.3189167,1.0,0.0,2.0,32917.836,19.134262,239.48097
2007-02-03 00:00:00+00:00,61.0,3.2959995,5.499999,0.0,9.0,33129.6,30.928587,302.27045
2007-02-04 00:00:00+00:00,3.0,2.346,0.0,0.0,0.0,33343.125,19.083395,285.5026
2007-02-05 00:00:00+00:00,51.0,2.621,0.1,0.0,1.0,33558.152,24.850431,266.35153
2007-02-06 00:00:00+00:00,71.0,0.26266673,0.1,0.21000001,3.0,33774.453,23.241617,271.01028
2007-02-07 00:00:00+00:00,73.0,-1.3873334,0.19999999,0.49,3.0,33991.81,8.311245,125.2039
2007-02-08 00:00:00+00:00,75.0,-1.0248333,0.1,4.76,12.0,34209.977,24.379204,111.65695
2007-02-09 00:00:00+00:00,73.0,-0.51858336,0.4000001,3.01,8.0,34428.746,9.6932955,21.107584
2007-02-10 00:00:00+00:00,73.0,-8.070666,0.0,1.2600001,9.0,34647.91,13.891522,35.43001
2007-02-11 00:00:00+00:00,3.0,-9.576917,0.0,0.0,0.0,34867.63,19.33639,102.06771
2007-02-12 00:00:00+00:00,71.0,-2.479,0.0,0.14,0.0,35089.95,18.532135,124.41493
2007-02-13 00:00:00+00:00,51.0,1.2084998,0.9,0.0,5.0,35315.0,13.684735,142.76138
2007-02-14 00:00:00+00:00,3.0,2.0084999,0.0,0.0,0.0,35542.527,10.948973,247.48558
2007-02-15 00:00:00+00:00,71.0,2.8022506,2.8000002,0.28,12.0,35772.293,17.10284,98.702126
2007-02-16 00:00:00+00:00,73.0,-1.1644167,0.19999999,2.17,8.0,36004.062,15.876775,68.90758
2007-02-17 00:00:00+00:00,1.0,-4.239416,0.0,0.0,0.0,36237.605,18.075441,118.428535
2007-02-18 00:00:00+00:00,3.0,1.2564166,0.0,0.0,0.0,36472.715,19.576189,198.01788
2007-02-19 00:00:00+00:00,51.0,1.1855835,0.1,0.0,1.0,36709.156,18.678415,286.29556
2007-02-20 00:00:00+00:00,3.0,1.2959999,0.0,0.0,0.0,36946.727,15.725037,256.58762
2007-02-21 00:00:00+00:00,3.0,-3.3373334,0.0,0.0,0.0,37185.223,19.06301,74.74483
2007-02-22 00:00:00+00:00,73.0,-6.754,0.0,4.48,11.0,37424.445,23.664352,94.626274
2007-02-23 00:00:00+00:00,3.0,-10.114417,0.0,0.0,0.0,37664.19,20.140705,98.240616
2007-02-24 00:00:00+00:00,3.0,-7.495669,0.0,0.0,0.0,37904.277,26.574244,123.90315
2007-02-25 00:00:00+00:00,3.0,-2.5560832,0.0,0.0,0.0,38144.51,20.111729,133.32002
2007-02-26 00:00:00+00:00,73.0,-0.49566683,0.90000004,2.38,12.0,38384.71,17.309975,152.84076
2007-02-27 00:00:00+00:00,51.0,2.0189164,1.7000002,0.0,8.0,38624.688,17.935081,237.94604
2007-02-28 00:00:00+00:00,73.0,1.3418332,4.0,0.56,11.0,38864.277,19.011953,191.92068
2007-03-01 00:00:00+00:00,53.0,6.4897494,2.7,0.0,10.0,39103.293,22.545315,214.58057
2007-03-02 00:00:00+00:00,61.0,4.9335,3.0,0.0,6.0,39341.562,19.803272,240.7264
2007-03-03 00:00:00+00:00,3.0,3.7105834,0.0,0.0,0.0,39579.27,19.134262,268.00555
2007-03-04 00:00:00+00:00,3.0,2.035583,0.0,0.0,0.0,39818.293,19.61587,315.20535
2007-03-05 00:00:00+00:00,3.0,1.7751665,0.0,0.0,0.0,40058.805,17.238699,146.02077
2007-03-06 00:00:00+00:00,53.0,6.1585,1.4000001,0.0,4.0,40300.65,14.707222,202.78242
2007-03-07 00:00:00+00:00,3.0,8.308499,0.0,0.0,0.0,40543.64,15.815435,149.26155
2007-03-08 00:00:00+00:00,55.0,9.554334,3.9,0.0,6.0,40787.63,17.174677,211.78214
2007-03-09 00:00:00+00:00,51.0,6.4335,0.70000005,0.0,3.0,41032.445,14.081477,290.5441
2007-03-10 00:00:00+00:00,51.0,5.718916,0.4,0.0,2.0,41277.938,12.496718,245.15762
2007-03-11 00:00:00+00:00,3.0,5.229334,0.0,0.0,0.0,41523.94,21.288757,261.19553
2007-03-12 00:00:00+00:00,3.0,8.523083,0.0,0.0,0.0,41770.312,14.689589,301.1688
2007-03-13 00:00:00+00:00,3.0,7.2480826,0.0,0.0,0.0,42016.883,10.703569,153.68198
2007-03-14 00:00:00+00:00,3.0,7.368916,0.0,0.0,0.0,42263.516,19.296135,295.89172
2007-03-15 00:00:00+00:00,3.0,6.473082,0.0,0.0,0.0,42510.043,16.267857,286.37695
2007-03-16 00:00:00+00:00,3.0,6.9689164,0.0,0.0,0.0,42756.332,20.929596,261.33902
2007-03-17 00:00:00+00:00,53.0,6.181416,5.4999995,0.0,8.0,43002.215,31.205997,264.32822
2007-03-18 00:00:00+00:00,53.0,6.598083,5.0000005,0.0,15.0,43247.555,27.722336,238.23561
2007-03-19 00:00:00+00:00,3.0,5.1043334,0.0,0.0,0.0,43492.19,17.518356,227.20259
2007-03-20 00:00:00+00:00,75.0,4.2209997,4.4,2.59,13.0,43735.977,19.681828,58.462296
2007-03-21 00:00:00+00:00,53.0,7.1460004,2.6000001,0.0,7.0,43978.754,10.383987,184.96964
2007-03-22 00:00:00+00:00,75.0,4.766834,6.1,3.08,9.0,44220.37,20.268991,174.04599
2007-03-23 00:00:00+00:00,53.0,6.931417,4.3,0.0,13.0,44460.99,30.096085,79.54589
2007-03-24 00:00:00+00:00,3.0,8.577249,0.0,0.0,0.0,44702.332,29.88217,89.16416
2007-03-25 00:00:00+00:00,1.0,8.016833,0.0,0.0,0.0,44944.566,17.31746,73.35973
2007-03-26 00:00:00+00:00,1.0,7.0730834,0.0,0.0,0.0,45187.566,14.707222,68.47306
2007-03-27 00:00:00+00:00,0.0,7.3855824,0.0,0.0,0.0,45431.188,12.661564,67.48148
2007-03-28 00:00:00+00:00,2.0,8.835584,0.0,0.0,0.0,45675.297,19.483284,112.735535
2007-03-29 00:00:00+00:00,2.0,7.635584,0.0,0.0,0.0,45919.758,20.111729,124.84338
2007-03-30 00:00:00+00:00,0.0,7.4647503,0.0,0.0,0.0,46164.434,15.077082,118.51118
2007-03-31 00:00:00+00:00,3.0,8.2439165,0.0,0.0,0.0,46409.18,13.910169,76.490715
2007-04-01 00:00:00+00:00,1.0,8.7230835,0.0,0.0,0.0,46653.86,10.990322,41.251625
2007-04-02 00:00:00+00:00,3.0,6.7585006,0.0,0.0,0.0,46898.33,9.565437,346.37753
2007-04-03 00:00:00+00:00,51.0,8.20225,0.1,0.0,1.0,47142.445,16.595179,288.435
2007-04-04 00:00:00+00:00,3.0,4.0522504,0.0,0.0,0.0,47386.062,21.26744,350.28418
2007-04-05 00:00:00+00:00,3.0,5.57725,0.0,0.0,0.0,47629.027,27.466372,258.45178
2007-04-06 00:00:00+00:00,51.0,6.975167,0.6,0.0,3.0,47871.19,26.61323,297.6255
2007-04-07 00:00:00+00:00,51.0,4.191833,0.3,0.0,2.0,48112.4,22.380884,287.53558
2007-04-08 00:00:00+00:00,71.0,5.2189164,1.8,0.14,6.0,48352.496,24.216522,289.1096
2007-04-09 00:00:00+00:00,55.0,7.402249,8.800001,0.0,24.0,48591.316,28.521906,263.17438
2007-04-10 00:00:00+00:00,61.0,7.4709992,4.5,0.0,12.0,48828.69,19.70815,278.0954
2007-04-11 00:00:00+00:00,3.0,9.5085,0.0,0.0,0.0,49064.457,25.982424,273.26596
2007-04-12 00:00:00+00:00,0.0,10.22725,0.0,0.0,0.0,49298.746,14.578888,325.93375
2007-04-13 00:00:00+00:00,0.0,7.954332,0.0,0.0,0.0,49533.223,10.086427,29.08803
2007-04-14 00:00:00+00:00,1.0,10.6335,0.0,0.0,0.0,49768.055,16.394829,355.46378
2007-04-15 00:00:00+00:00,3.0,10.1189165,0.0,0.0,0.0,50003.098,13.891522,33.79407
2007-04-16 00:00:00+00:00,3.0,10.718917,0.0,0.0,0.0,50238.2,9.114471,198.27277
2007-04-17 00:00:00+00:00,3.0,12.954334,0.0,0.0,0.0,50473.207,21.566973,240.76164
2007-04-18 00:00:00+00:00,61.0,7.9397492,6.2000003,0.0,12.0,50707.973,25.63847,303.5913
2007-04-19 00:00:00+00:00,51.0,7.981418,0.1,0.0,1.0,50942.336,24.569836,257.3944
2007-04-20 00:00:00+00:00,53.0,7.0501657,1.5000001,0.0,6.0,51176.133,33.425762,291.63364
2007-04-21 00:00:00+00:00,3.0,5.4689164,0.0,0.0,0.0,51409.195,28.963785,304.1664
2007-04-22 00:00:00+00:00,3.0,5.525167,0.0,0.0,0.0,51641.355,14.904173,307.355
2007-04-23 00:00:00+00:00,3.0,9.4939165,0.0,0.0,0.0,51872.434,11.753877,165.49124
2007-04-24 00:00:00+00:00,53.0,10.950166,0.70000005,0.0,2.0,52102.254,16.676977,328.31104
2007-04-25 00:00:00+00:00,1.0,12.352252,0.0,0.0,0.0,52330.62,11.183201,80.70681
2007-04-26 00:00:00+00:00,1.0,14.3689165,0.0,0.0,0.0,52557.355,11.304229,116.24764
2007-04-27 00:00:00+00:00,1.0,16.514751,0.0,0.0,0.0,52782.246,8.766573,229.98639
2007-04-28 00:00:00+00:00,51.0,15.146,0.3,0.0,2.0,53005.09,18.511143,12.655908
